Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),87.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-01 00:00:00,7.445647401534377,1815.466,157.945542
2000-01-01 01:00:00,7.5225555749270185,1879.658,163.53024599999998
2000-01-01 02:00:00,7.529370626926508,1886.136,164.093832
2000-01-01 03:00:00,7.5166788512651515,1874.049,163.04226300000002
2000-01-01 04:00:00,7.365450822282777,1759.496,153.076152
2000-01-01 05:00:00,7.176818522280612,1627.836,141.62173199999998
2000-01-01 06:00:00,7.199410223247957,1643.612,142.994244
2000-01-01 07:00:00,7.444722544959447,1814.828,157.89003599999998
2000-01-01 08:00:00,7.853543684866564,2194.236,190.898532
2000-01-01 09:00:00,8.330803458438206,2652.148,230.73687600000002
2000-01-01 10:00:00,8.716089241348696,3106.378,270.254886
2000-01-01 11:00:00,9.008807200174656,3450.1808,300.1657296
2000-01-01 12:00:00,9.248470966762142,3752.8304,326.4962448
2000-01-01 13:00:00,9.210161602978287,3700.092,321.908004
2000-01-01 14:00:00,8.914595187282426,3339.5024,290.5367088
2000-01-01 15:00:00,8.837664770751381,3249.2224,282.68234880000006
2000-01-01 16:00:00,8.698895965508553,3086.092,268.490004
2000-01-01 17:00:00,8.498008971642879,2849.226,247.882662
2000-01-01 18:00:00,8.269971783694372,2590.026,225.332262
2000-01-01 19:00:00,8.306095628838376,2624.391,228.322017
2000-01-01 20:00:00,8.375726411525887,2705.068,235.34091600000002
2000-01-01 21:00:00,8.259314199779558,2579.914,224.452518
2000-01-01 22:00:00,8.028792813493604,2360.768,205.38681599999998
2000-01-01 23:00:00,7.816186543462369,2158.765,187.812555
2000-01-02 00:00:00,7.603725179297548,1956.841,170.24516699999998
2000-01-02 01:00:00,7.2670271570769405,1690.824,147.101688
2000-01-02 02:00:00,7.049100800835159,1538.7092,133.8677004
2000-01-02 03:00:00,7.003595473596668,1506.8156,131.0929572
2000-01-02 04:00:00,7.1442491362742135,1605.158,139.648746
